stop_id,crime_type,lon,lat
4350,*trivial*,-117.25428,32.71988
4351,*lodge without consent*,-117.128944,32.756027
4357,*fight / battery*,-117.15177,32.70943
4362,*vehicle robbery*,-117.110054,32.68769
4366,*local ordinance violation*,-117.24975,32.74863
4368,*fight / battery*,-117.14574,32.71046
4372,*trespassing*,-117.1639,32.74837
4375,*drugs*,-117.10191,32.74776
4389,*trivial*,-117.24946,32.745876
4390,*burglary / theft / robbery*,-117.11796,32.69285
4393,*local ordinance violation*,-117.25116,32.74692
4403,*trespassing*,-117.15739,32.70948
4403,*trespassing*,-117.15739,32.70948
4403,*trespassing*,-117.15739,32.70948
4403,*trespassing*,-117.15739,32.70948
4405,*trespassing*,-117.15739,32.70948
4405,*trespassing*,-117.15739,32.70948
4408,*alcohol*,-117.249886,32.751316
4418,*others*,-117.09802,32.924862
4422,*local ordinance violation*,-117.2214,32.774372
4422,*local ordinance violation*,-117.2214,32.774372
4429,*spouse question*,-117.27846,32.84319
4430,*local ordinance violation*,-117.217636,32.76876
4432,*spouse question*,-117.27846,32.84319
4434,*local ordinance violation*,-117.217636,32.76876
4434,*local ordinance violation*,-117.217636,32.76876
4434,*local ordinance violation*,-117.217636,32.76876
4435,*drugs*,-117.280716,32.83097
4436,*alcohol*,-117.27661,32.83185
4437,*noise*,-117.233444,32.867832
4440,*local ordinance violation*,-117.25294,32.772064
4441,*alcohol*,-117.25306,32.774136
4442,*local ordinance violation*,-117.25306,32.774136
4443,*alcohol*,-117.25306,32.774136
4451,*noise*,-117.24503,32.79476
4452,*trivial*,-117.253525,32.797
4457,*alcohol*,-117.255974,32.79445
4461,*trivial*,-117.24612,32.74645
4465,*fight / battery*,-117.255646,32.79707
4467,*drugs*,-117.19135,32.961872
4467,*drugs*,-117.19135,32.961872
4468,*drugs*,-117.16383,32.8328
4472,*local ordinance violation*,-117.2445,32.792507
4473,*drugs*,-117.25519,32.793552
4474,*alcohol*,-117.25519,32.793552
4479,*alcohol*,-117.25534,32.796597
4482,*burglary / theft / robbery*,-117.202065,32.771812
4494,*others*,-117.2542,32.79236
4494,*others*,-117.2542,32.79236
4500,*alcohol*,-117.28042,32.830048
4501,*caretaking*,-117.09468,32.580658
4508,*alcohol*,-117.25534,32.796597
4509,*alcohol*,-117.25555,32.792454
4509,*alcohol*,-117.25555,32.792454
4511,*alcohol*,-117.13783,32.720097
4511,*alcohol*,-117.13783,32.720097
4511,*alcohol*,-117.13783,32.720097
4511,*alcohol*,-117.13783,32.720097
4517,*murder / kidnapping*,-117.05246,32.693546
4518,*fight / battery*,-117.16829,32.715782
4523,*alcohol*,-117.24215,32.797497
4524,*local ordinance violation*,-117.25579,32.795517
4531,*alcohol*,-117.255806,32.7935
4535,*trespassing*,-117.25534,32.796597
4536,*alcohol*,-117.255974,32.79445
4538,*alcohol*,-117.25555,32.792454
4539,*fight / battery*,-117.09266,32.585773
4543,*alcohol*,-117.13978,32.760952
4550,*fight / battery*,-117.25534,32.796597
4552,*alcohol*,-117.253525,32.797
4575,*trivial*,-117.1167,32.70125
4581,*spouse question*,-117.27263,32.837208
4583,*local ordinance violation*,-117.208664,32.767296
4587,*alcohol*,-117.25096,32.767776
4593,*others*,-117.07544,32.57111
4595,*alcohol*,-117.25096,32.767776
4602,*alcohol*,-117.25096,32.767776
4605,*local ordinance violation*,-117.208664,32.767296
4619,*local ordinance violation*,-117.208664,32.767296
4636,*alcohol*,-117.25096,32.767776
4640,*trivial*,-117.25096,32.767776
4642,*local ordinance violation*,-117.208664,32.767296
4644,*trivial*,-117.25096,32.767776
4648,*trivial*,-117.25096,32.767776
4651,*local ordinance violation*,-117.208664,32.767296
4657,*trespassing*,-117.25534,32.796597
4658,*local ordinance violation*,-117.208664,32.767296
4661,*alcohol*,-117.248085,32.791607
4665,*local ordinance violation*,-117.208664,32.767296
4668,*alcohol*,-117.1167,32.70125
4679,*noise*,-117.20593,32.782238
4684,*alcohol*,-117.2542,32.79236
4690,*alcohol*,-117.12719,32.703278
4691,*alcohol*,-117.25262,32.76799
4692,*alcohol*,-117.25262,32.76799
4697,*alcohol*,-117.25534,32.796597
4701,*fight / battery*,-117.14946,32.709496
4703,*others*,-117.06071,32.701347
4707,*burglary / theft / robbery*,-117.12892,32.748608
4708,*spouse question*,-117.14945,32.710537
4714,*alcohol*,-117.25096,32.767776
4716,*spouse question*,-117.1951,32.767483
4719,*others*,-117.1951,32.767483
4721,*noise*,-117.2514,32.773624
4722,*fight / battery*,-117.25169,32.797413
4723,*trespassing*,-117.253426,32.793934
4725,*caretaking*,-117.21959,32.80234
4728,*alcohol*,-117.25555,32.792454
4729,*others*,-117.253426,32.793934
4732,*alcohol*,-117.253426,32.793934
4735,*alcohol*,-117.17746,32.738953
4738,*alcohol*,-117.123955,32.748634
4739,*alcohol*,-117.24804,32.798206
4740,*fight / battery*,-117.2529,32.77203
4742,*noise*,-117.253426,32.793934
4744,*alcohol*,-117.25534,32.796597
4746,*alcohol*,-117.23929,32.788364
4747,*alcohol*,-117.253525,32.797
4749,*noise*,-117.1816,32.789936
4749,*noise*,-117.1816,32.789936
4754,*lodge without consent*,-117.03645,32.549313
4755,*others*,-117.04455,32.55234
4756,*fight / battery*,-117.25534,32.796597
4758,*burglary / theft / robbery*,-117.25867,32.806923
4759,*trivial*,-117.25169,32.797413
4760,*others*,-117.05879,32.777664
4762,*fight / battery*,-117.253525,32.797
4763,*spouse question*,-117.11219,32.763325
4764,*spouse question*,-117.05959,32.753323
4765,*spouse question*,-117.09296,32.982384
4766,*fight / battery*,-117.15657,32.719986
4767,*noise*,-117.08655,32.585655
4768,*burglary / theft / robbery*,-117.10759,32.95122
4770,*noise*,-117.15367,32.711533
4772,*trivial*,-117.24912,32.7949
4773,*trivial*,-117.24731,32.7953
4774,*noise*,-117.16385,32.71786
4775,*trivial*,-117.243,32.8064
4776,*trivial*,-117.243,32.8064
4777,*trivial*,-117.243,32.8064
4778,*trivial*,-117.25519,32.793552
4779,*trivial*,-117.25519,32.793552
4780,*spouse question*,-117.20282,32.895584
4787,*alcohol*,-117.1263,32.693882
4787,*alcohol*,-117.1263,32.693882
4788,*others*,-117.12711,32.692833
4795,*fight / battery*,-117.15512,32.74844
4797,*spouse question*,-117.13232,32.8314
4800,*alcohol*,-117.217636,32.76876
4805,*burglary / theft / robbery*,-116.962326,32.571114
4807,*others*,-117.25167,32.74925
4814,*others*,-117.070274,32.99343
4818,*lodge without consent*,-117.25138,32.749634
4818,*lodge without consent*,-117.25138,32.749634
4818,*lodge without consent*,-117.25138,32.749634
4823,*fight / battery*,-117.09116,32.753242
4827,*fight / battery*,-117.16383,32.8328
4828,*spouse question*,-117.11794,32.9036
4828,*spouse question*,-117.11794,32.9036
4829,*trespassing*,-117.1957,32.745785
4833,*trespassing*,-117.10355,32.729656
4834,*trespassing*,-117.25519,32.793552
4835,*caretaking*,-117.25328,32.735325
4836,*lodge without consent*,-117.10355,32.729656
4837,*trespassing*,-117.16085,32.832672
4844,*lodge without consent*,-117.1551,32.750427
4844,*lodge without consent*,-117.1551,32.750427
4844,*lodge without consent*,-117.1551,32.750427
4849,*burglary / theft / robbery*,-117.25244,32.76609
4856,*lodge without consent*,-117.09321,32.734966
4860,*lodge without consent*,-117.11795,32.691643
4863,*lodge without consent*,-117.11795,32.691643
4867,*lodge without consent*,-117.17508,32.74988
4868,*lodge without consent*,-117.06441,32.740303
4887,*lodge without consent*,-117.247,32.745663
4888,*trespassing*,-117.144966,32.74716
4889,*trespassing*,-117.125206,32.74863
4890,*trespassing*,-117.136375,32.761143
4892,*alcohol*,-117.2514,32.796482
4893,*drugs*,-117.13479,32.92349
4901,*lodge without consent*,-117.1551,32.750427
4904,*lodge without consent*,-117.06441,32.740303
4905,*drugs*,-117.08674,32.58379
4920,*lodge without consent*,-117.09321,32.734966
4920,*lodge without consent*,-117.09321,32.734966
4920,*lodge without consent*,-117.09321,32.734966
4920,*lodge without consent*,-117.09321,32.734966
4920,*lodge without consent*,-117.09321,32.734966
4927,*fight / battery*,-117.09203,32.70045
4941,*trivial*,-117.256424,32.79736
4943,*trivial*,-117.25579,32.795517
4946,*caretaking*,-117.251205,32.749786
4947,*lodge without consent*,-117.06242,32.561676
4954,*alcohol*,-117.250626,32.806652
4961,*vandalism*,-117.07936,32.757904
4963,*vandalism*,-117.07936,32.757904
4965,*lodge without consent*,-117.11795,32.691643
4971,*others*,-117.10086,32.751575
5007,*spouse question*,-117.1689,32.73475
5011,*drugs*,-117.16284,32.71676
5020,*deadly weapon / terrorize*,-117.08607,32.58202
5021,*others*,-117.13,32.747364
5022,*drugs*,-117.16015,32.777004
5027,*drugs*,-117.2481,32.792194
5027,*drugs*,-117.2481,32.792194
5027,*drugs*,-117.2481,32.792194
5027,*drugs*,-117.2481,32.792194
5037,*fight / battery*,-117.208534,32.873898
5038,*alcohol*,-117.09939,32.5838
5041,*lodge without consent*,-117.136375,32.761143
5044,*alcohol*,-117.06393,32.710228
5049,*lodge without consent*,-117.08752,32.72143
5049,*lodge without consent*,-117.08752,32.72143
5055,*others*,-117.24631,32.752388
5057,*lodge without consent*,-117.085014,32.70607
5057,*lodge without consent*,-117.085014,32.70607
5058,*vandalism*,-117.08398,32.57869
5059,*alcohol*,-117.100044,32.776703
5060,*caretaking*,-117.21827,32.804867
5063,*fight / battery*,-117.139206,32.924805
5063,*fight / battery*,-117.139206,32.924805
5071,*alcohol*,-117.25534,32.796597
5073,*alcohol*,-117.25534,32.796597
5075,*local ordinance violation*,-117.15071,32.70324
5076,*alcohol*,-117.21398,32.868137
5078,*caretaking*,-117.1967,32.816116
5080,*others*,-117.08166,32.979008
5087,*spouse question*,-117.09991,32.74228
5091,*others*,-117.08895,32.75651
5092,*fight / battery*,-117.11434,32.74987
5094,*alcohol*,-117.228,32.796715
5095,*alcohol*,-117.14236,32.70526
5099,*deadly weapon / terrorize*,-117.03928,32.558056
5100,*deadly weapon / terrorize*,-117.15177,32.70943
5105,*alcohol*,-117.12703,32.905373
5113,*fight / battery*,-117.11892,32.69337
5114,*trespassing*,-117.13015,32.748596
5120,*alcohol*,-117.03193,32.706524
5120,*alcohol*,-117.03193,32.706524
5120,*alcohol*,-117.03193,32.706524
5125,*fight / battery*,-117.10198,32.749767
5126,*others*,-117.19309,32.82871
5134,*fight / battery*,-117.24612,32.74645
5136,*caretaking*,-117.25334,32.744385
5142,*noise*,-117.22901,32.742958
5145,*others*,-117.21965,32.75185
5145,*others*,-117.21965,32.75185
5145,*others*,-117.21965,32.75185
5145,*others*,-117.21965,32.75185
5152,*lodge without consent*,-117.12431,32.755287
5157,*trespassing*,-117.208176,32.754963
5167,*lodge without consent*,-117.12588,32.756042
5171,*deadly weapon / terrorize*,-117.14727,32.705242
5174,*deadly weapon / terrorize*,-117.145004,32.703377
5176,*drugs*,-117.175156,32.83818
5178,*burglary / theft / robbery*,-117.14332,32.70224
5182,*alcohol*,-117.246216,32.798607
5192,*alcohol*,-117.04596,32.55065
5194,*fight / battery*,-117.099754,32.74774
5199,*drugs*,-117.204895,32.77202
5200,*spouse question*,-117.02469,32.58721
5201,*others*,-117.20706,32.869904
5202,*burglary / theft / robbery*,-117.074875,32.70232
5204,*others*,-117.1947,32.794144
5207,*drugs*,-117.09221,32.751354
5211,*others*,-117.10867,32.712475
5213,*others*,-117.24987,32.79781
5214,*trespassing*,-117.10197,32.58214
5216,*noise*,-117.12933,32.6991
5222,*alcohol*,-117.11314,32.748
5223,*trespassing*,-117.25116,32.74692
5223,*trespassing*,-117.25116,32.74692
5224,*fight / battery*,-117.08797,32.751453
5228,*lodge without consent*,-117.13385,32.75049
5228,*lodge without consent*,-117.13385,32.75049
5229,*lodge without consent*,-117.13385,32.75049
5231,*drugs*,-117.23899,32.935226
5235,*burglary / theft / robbery*,-117.113075,32.781616
5239,*lodge without consent*,-117.110886,32.763283
5245,*alcohol*,-117.12761,32.92337
5246,*caretaking*,-117.250916,32.76717
5248,*noise*,-117.20584,32.836315
5250,*alcohol*,-117.25337,32.780396
5255,*burglary / theft / robbery*,-117.214355,32.824116
5260,*drugs*,-117.17372,32.729534
5261,*drugs*,-117.215096,32.75232
5264,*others*,-117.10579,32.74232
5266,*others*,-117.160965,32.88869
5267,*burglary / theft / robbery*,-117.14563,32.912674
5269,*vehicle robbery*,-117.15922,32.718864
5270,*trespassing*,-117.17786,32.744347
5273,*others*,-117.15179,32.710464
5274,*deadly weapon / terrorize*,-117.16848,32.76125
5277,*local ordinance violation*,-117.130066,32.75533
5278,*caretaking*,-117.08332,32.70153
5279,*others*,-117.11947,32.692745
5280,*trivial*,-117.12528,32.692352
5282,*fight / battery*,-117.148834,32.737392
5283,*trespassing*,-117.140274,32.714806
5283,*trespassing*,-117.140274,32.714806
5283,*trespassing*,-117.140274,32.714806
5283,*trespassing*,-117.140274,32.714806
5286,*trespassing*,-117.140274,32.714806
5289,*vehicle robbery*,-117.24689,32.771202
5289,*vehicle robbery*,-117.24689,32.771202
5290,*trespassing*,-117.15366,32.706276
5292,*drugs*,-117.075966,33.017143
5295,*burglary / theft / robbery*,-117.23726,32.758972
5296,*fight / battery*,-117.24987,32.79781
5304,*local ordinance violation*,-117.25707,32.79921
5308,*burglary / theft / robbery*,-117.24502,32.75103
5311,*lodge without consent*,-117.25169,32.797413
5314,*spouse question*,-117.237305,32.749935
5315,*trespassing*,-117.130165,32.752357
5317,*lodge without consent*,-117.10191,32.58227
5321,*lodge without consent*,-117.16294,32.718918
5323,*spouse question*,-117.09352,33.00387
5323,*spouse question*,-117.09352,33.00387
5324,*lodge without consent*,-117.19573,32.75744
5325,*lodge without consent*,-117.158424,32.817093
5325,*lodge without consent*,-117.158424,32.817093
5327,*burglary / theft / robbery*,-117.13016,32.75049
5330,*lodge without consent*,-117.09961,32.790714
5333,*lodge without consent*,-117.19573,32.75744
5333,*lodge without consent*,-117.19573,32.75744
5333,*lodge without consent*,-117.19573,32.75744
5333,*lodge without consent*,-117.19573,32.75744
5333,*lodge without consent*,-117.19573,32.75744
5333,*lodge without consent*,-117.19573,32.75744
5334,*local ordinance violation*,-117.14936,32.706276
5335,*trespassing*,-117.14846,32.706272
5337,*local ordinance violation*,-117.14317,32.705246
5338,*local ordinance violation*,-117.14317,32.705246
5339,*local ordinance violation*,-117.14944,32.706436
5341,*others*,-117.13979,32.70528
5342,*alcohol*,-117.13979,32.70528
5343,*lodge without consent*,-117.21959,32.80234
5346,*fight / battery*,-117.10328,32.746044
5354,*noise*,-117.23386,32.86962
5360,*local ordinance violation*,-117.15141,32.705235
5362,*local ordinance violation*,-117.14317,32.705246
5370,*trespassing*,-117.0829,32.795868
5379,*others*,-117.0835,32.746445
5390,*lodge without consent*,-117.20966,32.778305
5399,*lodge without consent*,-117.24443,32.767883
5402,*burglary / theft / robbery*,-117.05976,32.561848
5408,*others*,-117.23349,32.742863
5409,*drugs*,-117.06654,32.751545
5410,*others*,-117.152725,32.80025
5412,*lodge without consent*,-117.05429,32.55624
5414,*others*,-117.19563,32.76336
5416,*drugs*,-117.13796,32.709404
5417,*alcohol*,-117.231804,32.721508
5417,*alcohol*,-117.231804,32.721508
5418,*drugs*,-117.08492,32.720318
5418,*drugs*,-117.08492,32.720318
5419,*burglary / theft / robbery*,-117.195786,32.753387
5421,*local ordinance violation*,-117.14944,32.70733
5422,*alcohol*,-117.14944,32.70733
5423,*drugs*,-117.104,32.755295
5427,*trespassing*,-117.16272,32.74992
5433,*local ordinance violation*,-117.14944,32.70733
5436,*caretaking*,-117.04195,32.68225
5438,*others*,-117.09372,32.70419
5441,*local ordinance violation*,-117.14856,32.709496
5445,*deadly weapon / terrorize*,-117.10324,32.74978
5469,*fight / battery*,-117.24004,32.811256
5469,*fight / battery*,-117.24004,32.811256
5470,*burglary / theft / robbery*,-117.25555,32.792454
5473,*lodge without consent*,-117.25579,32.795517
5475,*lodge without consent*,-117.250374,32.792633
5476,*drugs*,-117.22242,32.805336
5477,*lodge without consent*,-117.22242,32.805336
5479,*trespassing*,-117.208534,32.873898
5483,*others*,-117.09266,32.585773
5484,*spouse question*,-117.09585,32.947105
5484,*spouse question*,-117.09585,32.947105
5485,*spouse question*,-117.169914,32.7378
5487,*others*,-117.11421,32.711643
5491,*others*,-117.15848,32.72597
5492,*trivial*,-117.2567,32.796345
5494,*alcohol*,-117.11892,32.69337
5495,*trespassing*,-117.14573,32.711544
5496,*others*,-117.124405,32.91369
5497,*alcohol*,-117.11892,32.69337
5498,*alcohol*,-117.11892,32.69337
5499,*lodge without consent*,-117.11892,32.69337
5499,*lodge without consent*,-117.11892,32.69337
5504,*alcohol*,-117.16378,32.7199
5507,*caretaking*,-117.14571,32.705235
5520,*trespassing*,-117.22789,32.80914
5521,*alcohol*,-117.15366,32.706276
5524,*others*,-117.10374,32.685806
5524,*others*,-117.10374,32.685806
5525,*others*,-117.21281,32.798683
5525,*others*,-117.21281,32.798683
5525,*others*,-117.21281,32.798683
5529,*spouse question*,-117.14786,32.90533
5531,*fight / battery*,-117.12892,32.750496
5532,*others*,-117.2054,32.75051
5532,*others*,-117.2054,32.75051
5538,*fight / battery*,-117.16392,32.738693
5539,*trespassing*,-117.174164,32.690617
5550,*drugs*,-117.15559,32.712685
5551,*burglary / theft / robbery*,-117.214676,32.754192
5553,*burglary / theft / robbery*,-117.09567,32.732536
5562,*fight / battery*,-117.16293,32.72825
5570,*alcohol*,-117.14384,32.705227
