stop_id,crime_type,lon,lat
4639,*helmet*,-117.25519,32.793552
4646,*helmet*,-117.2445,32.792507
4650,*speeding*,-117.253685,32.797
4654,*helmet*,-117.20779,32.77172
4656,*helmet*,-117.20779,32.77172
4659,*helmet*,-117.25256,32.77882
4670,*helmet*,-117.25519,32.793552
4672,*helmet*,-117.25519,32.793552
4675,*helmet*,-117.2529,32.77203
4677,*helmet*,-117.25555,32.792454
4693,*lane*,-117.173035,32.69371
4709,*car problem*,-117.24379,32.797096
4713,*speeding*,-117.139984,32.76084
4718,*car problem*,-117.05985,32.56538
4727,*passenger*,-117.24379,32.797096
4730,*helmet*,-117.08139,32.5836
4737,*car problem*,-117.10381,32.576523
4748,*turn*,-117.09468,32.580658
4761,*traffic jam*,-117.18035,32.817436
4769,*expire or fake liscence*,-117.06164,32.769955
4786,*sidewalk*,-117.24563,32.79669
4786,*sidewalk*,-117.24563,32.79669
4786,*sidewalk*,-117.24563,32.79669
4786,*stopping violation*,-117.24563,32.79669
4792,*others*,-117.093605,32.696793
4802,*others*,-117.23492,32.780975
4816,*sleep*,-117.1107,32.738483
4824,*plate*,-117.17222,32.835255
4825,*plate*,-117.08367,32.75134
4826,*phone*,-117.151825,32.71367
4846,*car problem*,-117.10088,32.749702
4847,*expire or fake liscence*,-117.1024,32.72053
4851,*phone*,-117.15345,32.81115
4853,*phone*,-117.15345,32.81115
4857,*phone*,-117.15345,32.81115
4861,*phone*,-117.15345,32.81115
4862,*phone*,-117.15345,32.81115
4864,*red light*,-117.06199,32.554344
4869,*sign*,-117.25116,32.74692
4871,*others*,-117.231224,32.95238
4874,*sign*,-117.231544,32.801846
4875,*red light*,-117.09581,32.79298
4880,*speeding*,-116.98245,32.78487
4903,*phone*,-117.21885,32.8061
4907,*phone*,-117.22175,32.805492
4909,*phone*,-117.25534,32.796597
4910,*phone*,-117.25534,32.796597
4911,*phone*,-117.25534,32.796597
4913,*phone*,-117.25534,32.796597
4915,*phone*,-117.25534,32.796597
4917,*phone*,-117.25534,32.796597
4918,*phone*,-117.09276,32.57637
4919,*turn*,-117.24977,32.76047
4931,*seatbelt*,-117.062004,32.58316
4932,*phone*,-117.062004,32.58316
4933,*sign*,-117.062004,32.58316
4934,*sign*,-117.11508,32.80797
4935,*sign*,-117.11508,32.80797
4936,*sign*,-117.11508,32.80797
4937,*sign*,-117.11508,32.80797
4938,*sign*,-117.11508,32.80797
4939,*sign*,-117.11508,32.80797
4940,*sign*,-117.11508,32.80797
4944,*traffic jam*,-117.2122,32.744648
4944,*traffic jam*,-117.2122,32.744648
4948,*phone*,-117.151825,32.71367
4949,*phone*,-117.10939,32.74969
4950,*red light*,-117.15371,32.714706
4952,*tinted window*,-117.10939,32.74969
4955,*red light*,-117.19762,32.757927
4956,*tinted window*,-117.10939,32.74969
4957,*speeding*,-117.12142,32.808292
4964,*lane*,-117.14727,32.705242
4967,*others*,-117.207115,32.750164
4970,*phone*,-117.108475,32.789436
4972,*speeding*,-117.03641,32.794926
4974,*speeding*,-117.03641,32.794926
4975,*speeding*,-117.03641,32.794926
4985,*highway voilation*,-117.22664,32.75278
4986,*phone*,-117.24314,32.749912
4987,*phone*,-117.24314,32.749912
4988,*phone*,-117.24314,32.749912
4989,*highway voilation*,-117.22664,32.75278
4990,*others*,-117.0142,32.800285
4992,*sleep*,-117.22378,32.753662
4993,*sign*,-117.17145,32.768795
4994,*sign*,-117.17145,32.768795
4996,*sign*,-117.17145,32.768795
4997,*sign*,-117.17145,32.768795
4998,*sign*,-117.17145,32.768795
4999,*sign*,-117.17145,32.768795
5002,*sign*,-117.17145,32.768795
5003,*sign*,-117.17145,32.768795
5005,*sign*,-117.17145,32.768795
5008,*phone*,-117.110886,32.763283
5009,*phone*,-117.110886,32.763283
5010,*others*,-117.110886,32.763283
5012,*phone*,-117.110886,32.763283
5018,*expire or fake liscence*,-117.12771,32.75603
5023,*car problem*,-117.08903,32.696796
5024,*red light*,-117.14386,32.701927
5025,*red light*,-117.136345,32.809772
5030,*car problem*,-117.04557,32.558266
5033,*expire or fake liscence*,-117.15071,32.70324
5034,*car problem*,-117.23118,32.92357
5035,*expire or fake liscence*,-117.21595,32.83684
5036,*phone*,-117.05463,32.709606
5039,*car problem*,-117.19459,32.89455
5042,*traffic jam*,-117.10326,32.747917
5043,*red light*,-117.09364,32.70782
5045,*jaywalking*,-117.08494,32.72288
5046,*traffic jam*,-117.10326,32.747917
5047,*car problem*,-117.09763,32.75155
5048,*phone*,-117.08752,32.72143
5056,*others*,-117.15922,32.711586
5062,*unsafe movement*,-117.20126,32.76646
5064,*sleep*,-117.152916,32.812317
5067,*expire or fake liscence*,-117.13995,32.697136
5070,*stopping violation*,-117.11957,32.89383
5079,*stopping violation*,-117.10824,32.755325
5081,*speeding*,-117.110535,32.711586
5084,*others*,-117.16103,32.718853
5089,*expire or fake liscence*,-117.11802,32.747894
5101,*expire or fake liscence*,-117.122055,32.917194
5102,*plate*,-117.02803,32.702213
5106,*others*,-117.099365,33.134624
5108,*phone*,-117.25403,32.791775
5109,*phone*,-117.14873,32.821793
5110,*car problem*,-117.155304,32.827175
5111,*phone*,-117.24257,32.799416
5112,*others*,-117.08895,32.75651
5115,*car problem*,-117.08492,32.721493
5116,*speeding*,-117.21447,32.802
5118,*speeding*,-117.197044,32.800274
5119,*plate*,-117.03157,32.715584
5119,*plate*,-117.03157,32.715584
5122,*phone*,-117.24257,32.799416
5123,*tinted window*,-117.25462,32.79371
5127,*car problem*,-117.108284,32.75333
5129,*speeding*,-117.1704,32.79379
5130,*sign*,-116.869865,32.808605
5131,*speeding*,-117.24174,32.866074
5132,*expire or fake liscence*,-117.08698,32.749454
5137,*expire or fake liscence*,-117.093605,32.696793
5143,*sign*,-117.233864,32.87041
5144,*tinted window*,-117.087265,32.710476
5146,*expire or fake liscence*,-117.1041,32.69609
5148,*sign*,-117.16002,32.708332
5150,*red light*,-117.16357,32.708515
5151,*plate*,-117.09197,32.696804
5153,*car problem*,-117.10594,32.69609
5158,*others*,-117.24257,32.799416
5159,*car problem*,-117.10044,32.71407
5160,*phone*,-117.24257,32.799416
5161,*tinted window*,-117.25534,32.796597
5163,*others*,-117.25563,32.797535
5164,*others*,-117.10796,32.693947
5168,*unsafe movement*,-117.256935,32.801258
5170,*car problem*,-117.24257,32.799416
5175,*turn*,-117.15519,32.82374
5179,*car problem*,-117.11676,32.69703
5181,*car problem*,-117.15912,32.70729
5183,*sign*,-117.130135,32.761032
5184,*sidewalk*,-117.16271,32.708042
5186,*stopping violation*,-117.079094,32.71039
5187,*sidewalk*,-117.16271,32.708042
5188,*car problem*,-117.20985,32.746796
5190,*others*,-117.21138,32.797997
5193,*sign*,-117.14085,32.69909
5195,*others*,-117.13186,32.822273
5196,*speeding*,-117.21138,32.797997
5197,*car problem*,-117.24804,32.798206
5205,*bike*,-117.06873,32.57355
5209,*lane*,-117.131966,32.71165
5210,*turn*,-117.08048,32.576492
5215,*red light*,-117.04802,32.551556
5221,*sign*,-117.170235,32.78662
5226,*others*,-117.11365,32.753426
5233,*others*,-117.16665,32.72727
5236,*hands free*,-117.086494,32.720222
5236,*red light*,-117.086494,32.720222
5237,*car problem*,-117.08674,32.58379
5241,*sign*,-117.05108,32.803947
5242,*car problem*,-117.08485,32.704105
5247,*expire or fake liscence*,-117.09359,32.712296
5252,*speeding*,-117.138664,32.777767
5254,*bike*,-117.17875,32.83444
5262,*others*,-117.184135,32.9676
5288,*traffic jam*,-117.15278,32.712624
5307,*traffic jam*,-117.17746,32.738953
5310,*sidewalk*,-117.146706,32.706287
5313,*phone*,-117.09585,32.947105
5316,*others*,-117.240166,32.765785
5318,*expire or fake liscence*,-117.20169,32.831215
5320,*lane*,-117.14583,32.702545
5322,*sign*,-117.09494,32.56917
5331,*phone*,-117.10221,32.692627
5344,*stopping violation*,-117.09874,32.77547
5349,*sign*,-117.03618,32.549873
5350,*plate*,-117.14759,32.753006
5352,*expire or fake liscence*,-117.17528,32.906887
5352,*expire or fake liscence*,-117.17528,32.906887
5356,*car problem*,-117.116135,32.80887
5357,*car problem*,-117.07253,32.75882
5358,*plate*,-117.20169,32.831215
5369,*sign*,-117.10084,32.75333
5374,*phone*,-117.234184,32.752098
5375,*phone*,-117.213585,32.751175
5376,*phone*,-117.213585,32.751175
5378,*phone*,-117.213585,32.751175
5382,*sign*,-117.22679,32.727432
5384,*phone*,-117.219666,32.75478
5385,*sign*,-117.205925,32.751926
5386,*lane*,-117.219666,32.75478
5388,*phone*,-117.213844,32.754044
5406,*collision*,-117.07739,32.748104
5407,*plate*,-117.09742,32.793346
5411,*sign*,-117.073555,32.57648
5415,*container*,-117.15802,32.725056
5424,*expire or fake liscence*,-117.13387,32.706417
5430,*traffic jam*,-117.08492,32.721493
5432,*sign*,-117.15026,32.70837
5434,*sign*,-117.15026,32.70837
5437,*bike*,-117.14855,32.708435
5439,*others*,-117.053986,32.57322
5442,*car problem*,-117.09578,32.75558
5446,*collision*,-117.10324,32.74978
5451,*phone*,-117.13883,32.756
5453,*phone*,-117.13883,32.756
5472,*red light*,-117.22607,32.803326
5490,*turn*,-117.02908,32.54398
5493,*expire or fake liscence*,-117.06667,32.751053
5500,*turn*,-117.02908,32.54398
5501,*car problem*,-117.08498,32.71514
5502,*phone*,-117.177605,32.90955
5514,*car problem*,-117.14671,32.710545
5517,*traffic jam*,-117.14845,32.705242
5519,*expire or fake liscence*,-117.212906,32.82848
5533,*others*,-117.188614,32.87678
5534,*plate*,-117.08896,32.754925
5535,*red light*,-117.22005,32.87062
5536,*others*,-117.08259,32.755085
5537,*expire or fake liscence*,-117.08334,32.753143
5541,*phone*,-117.2163,32.80276
5543,*others*,-117.13386,32.707466
5549,*red light*,-117.15922,32.711586
5552,*others*,-117.13595,32.70637
5554,*others*,-117.09164,32.754944
5559,*speeding*,-117.255974,32.79445
5560,*others*,-117.208664,32.767296
5561,*speeding*,-117.208664,32.767296
5563,*speeding*,-117.208664,32.767296
5564,*speeding*,-117.208664,32.767296
5565,*speeding*,-117.255974,32.79445
5566,*speeding*,-117.208664,32.767296
5576,*scooter*,-117.15195,32.712704
5578,*scooter*,-117.15195,32.712704
5580,*plate*,-117.16271,32.708042
5584,*lane*,-117.09436,32.75587
5589,*expire or fake liscence*,-117.142235,32.70634
5602,*car problem*,-117.208855,32.76719
5603,*others*,-117.25403,32.791775
5605,*sign*,-117.110634,32.74984
5606,*speeding*,-117.02908,32.54398
5607,*expire or fake liscence*,-117.16015,32.71265
5608,*sign*,-117.110634,32.74984
5609,*plate*,-117.110634,32.74984
5615,*car problem*,-117.25311,32.7951
5618,*expire or fake liscence*,-117.182625,32.697735
5619,*others*,-117.13978,32.760952
5623,*lane*,-117.1272,32.704327
5624,*traffic jam*,-117.234604,32.79913
5625,*expire or fake liscence*,-117.2352,32.801037
5626,*phone*,-117.13273,32.91396
5635,*tinted window*,-117.23549,32.801964
5636,*phone*,-117.126335,32.959663
5637,*red light*,-117.11558,32.74988
5639,*red light*,-117.20218,32.894554
5640,*lane*,-117.025764,32.71785
5646,*phone*,-117.238846,32.80024
5647,*car problem*,-117.1294,32.71274
5649,*lane*,-117.15519,32.82374
5651,*plate*,-117.03858,32.70347
5652,*plate*,-117.23457,32.771824
5652,*plate*,-117.23457,32.771824
5656,*phone*,-117.24198,32.797493
5657,*highway voilation*,-117.162155,32.83266
5659,*turn*,-117.157455,32.82175
5660,*highway voilation*,-117.15811,32.827335
5662,*highway voilation*,-117.16085,32.832672
5663,*unsafe movement*,-117.15424,32.82688
5664,*traffic jam*,-117.05125,32.702316
5666,*sign*,-117.12393,32.90186
5668,*phone*,-117.19495,32.835537
5670,*phone*,-117.255646,32.79707
5671,*sign*,-117.12393,32.90186
5672,*unsafe movement*,-117.0487,32.702663
5675,*turn*,-117.14031,32.70273
5676,*car problem*,-117.15366,32.706276
5678,*sign*,-117.12393,32.90186
5680,*turn*,-117.154976,32.81895
5681,*others*,-117.154976,32.81895
5683,*car problem*,-117.156456,32.70948
5687,*sign*,-117.12393,32.90186
5690,*bike*,-117.1417,32.701065
5691,*others*,-117.104,32.755295
5693,*helmet*,-117.160034,32.70938
5696,*tinted window*,-117.12314,32.71184
5701,*expire or fake liscence*,-117.24322,32.794704
5707,*traffic jam*,-117.25534,32.796597
5711,*expire or fake liscence*,-117.15507,32.8201
5713,*lane*,-117.206116,32.75489
5716,*helmet*,-117.15548,32.709404
5717,*hands free*,-117.25311,32.7951
5726,*plate*,-117.155495,32.711525
5727,*car problem*,-117.13978,32.760952
5731,*tinted window*,-117.13978,32.760952
5733,*red light*,-117.140236,32.71057
5735,*expire or fake liscence*,-117.16476,32.71997
5736,*car problem*,-117.15195,32.712704
5739,*plate*,-117.155495,32.711525
5744,*expire or fake liscence*,-117.25169,32.797413
5747,*bike*,-117.16383,32.708664
5747,*lane*,-117.16383,32.708664
5748,*red light*,-117.25519,32.793552
5749,*bike*,-117.15372,32.707382
5750,*car problem*,-117.14936,32.70837
5753,*sign*,-117.13728,32.892963
5755,*plate*,-117.13728,32.892963
5756,*tinted window*,-117.24563,32.79669
5757,*car problem*,-117.107956,32.701233
5772,*car problem*,-117.21461,32.751804
5775,*bike*,-117.25324,32.796078
5777,*red light*,-117.12205,32.748894
5781,*others*,-117.16043,32.747063
5785,*car problem*,-117.246216,32.798607
5785,*car problem*,-117.246216,32.798607
5786,*sidewalk*,-117.16015,32.71265
5788,*helmet*,-117.16015,32.71265
5791,*car problem*,-117.2398,32.79692
5795,*others*,-117.2636,32.848534
5797,*expire or fake liscence*,-117.21725,32.75001
5798,*red light*,-117.246216,32.798607
5799,*stopping violation*,-117.13,32.711647
5799,*passenger*,-117.13,32.711647
5806,*speeding*,-117.202644,32.833313
5808,*sign*,-117.255974,32.79445
5821,*car problem*,-117.24167,32.79651
5822,*speeding*,-117.08677,32.705402
5823,*others*,-117.10924,32.703526
5828,*seatbelt*,-117.058075,32.572605
5829,*speeding*,-117.23715,32.765583
5831,*others*,-117.20792,32.830906
5837,*speeding*,-117.233765,32.78771
5838,*driving equipment violaiton*,-117.11468,32.70303
5841,*others*,-117.189285,32.834473
5843,*speeding*,-117.144,32.71163
5845,*tinted window*,-117.126724,32.783012
5853,*phone*,-117.08398,32.57869
5855,*others*,-117.13383,32.698257
5858,*lane*,-117.10199,32.74867
5862,*lane*,-117.14936,32.70837
5869,*car problem*,-117.12325,32.917183
5871,*phone*,-117.21467,32.944206
5875,*others*,-117.158165,32.805733
5876,*seatbelt*,-117.12393,32.90186
5878,*phone*,-117.22266,32.90063
5887,*expire or fake liscence*,-117.24215,32.797497
5889,*speeding*,-117.13591,32.8214
5890,*seatbelt*,-117.13591,32.8214
5891,*expire or fake liscence*,-117.08409,32.589653
5896,*speeding*,-117.03618,32.549873
5900,*sign*,-117.06875,32.57693
5907,*red light*,-117.13882,32.752335
5909,*phone*,-117.13882,32.752335
5910,*helmet*,-117.25664,32.796307
5910,*helmet*,-117.25664,32.796307
5910,*helmet*,-117.25664,32.796307
5913,*expire or fake liscence*,-117.13017,32.75413
5916,*car problem*,-117.25594,32.81136
5918,*unsafe movement*,-117.23305,32.93773
5926,*expire or fake liscence*,-117.2352,32.801037
5927,*helmet*,-117.2529,32.77203
5929,*helmet*,-117.255974,32.79445
5933,*stopping violation*,-117.02908,32.54398
5941,*expire or fake liscence*,-117.14823,32.809586
5942,*speeding*,-117.02908,32.54398
5945,*car problem*,-117.120094,32.75347
5946,*plate*,-117.08133,32.749058
5947,*expire or fake liscence*,-117.08362,32.748604
5949,*car problem*,-117.14747,32.71154
5955,*speeding*,-117.02908,32.54398
5958,*speeding*,-117.02908,32.54398
5959,*expire or fake liscence*,-117.13539,32.707424
5963,*stopping violation*,-117.24221,32.750988
5964,*expire or fake liscence*,-117.091095,32.75494
5965,*sign*,-117.07172,32.97227
5967,*expire or fake liscence*,-117.24221,32.750988
5978,*red light*,-117.1601,32.749958
5981,*bike*,-117.13513,32.756016
5982,*sign*,-117.2209,32.755688
5984,*lane*,-117.06685,32.697483
5986,*phone*,-117.253426,32.793934
5987,*red light*,-117.09577,32.74412
5987,*traffic jam*,-117.09577,32.74412
5989,*lane*,-117.06418,32.696655
5989,*traffic jam*,-117.06418,32.696655
5994,*tinted window*,-117.19325,32.893993
5996,*helmet*,-117.160065,32.71257
5996,*helmet*,-117.160065,32.71257
5997,*tinted window*,-117.093544,32.722477
6003,*bike*,-117.16108,32.713703
6005,*turn*,-117.22792,32.72805
6009,*plate*,-117.08355,32.754887
6011,*speeding*,-117.23628,32.81784
6012,*speeding*,-117.23628,32.81784
6013,*phone*,-117.1905,32.876507
6016,*lane*,-117.09365,32.706
6018,*helmet*,-117.25281,32.769848
6019,*helmet*,-117.254364,32.787052
6021,*helmet*,-117.25281,32.769848
6022,*phone*,-117.15424,32.82688
6024,*helmet*,-117.25281,32.769848
6025,*red light*,-117.079414,32.755104
6026,*helmet*,-117.25337,32.780396
6027,*sign*,-117.09112,32.7531
6029,*sign*,-117.0699,32.71317
6030,*speeding*,-117.090935,32.75905
6034,*turn*,-117.158325,32.74698
6035,*traffic jam*,-117.18236,32.69584
6036,*expire or fake liscence*,-117.16013,32.711575
6038,*highway voilation*,-117.162155,32.83266
6040,*sign*,-117.095436,32.7514
6044,*red light*,-117.20097,32.75543
6045,*sidewalk*,-117.16008,32.714657
6052,*speeding*,-117.142235,32.70634
6055,*traffic jam*,-117.274,32.849533
6063,*helmet*,-117.25096,32.767776
6066,*sidewalk*,-117.09443,32.749706
6067,*helmet*,-117.25096,32.767776
6069,*helmet*,-117.25096,32.767776
6073,*stopping violation*,-117.25096,32.767776
6076,*others*,-117.25096,32.767776
6080,*container*,-117.25096,32.767776
6081,*container*,-117.25096,32.767776
6083,*speeding*,-117.20833,32.79173
6084,*container*,-117.25096,32.767776
6086,*container*,-117.25096,32.767776
6087,*container*,-117.25096,32.767776
6088,*speeding*,-117.02908,32.54398
6089,*container*,-117.25096,32.767776
6092,*helmet*,-117.254364,32.787052
6095,*sign*,-117.0806,32.98744
6096,*expire or fake liscence*,-117.202065,32.771812
6105,*lane*,-117.11681,32.749893
6106,*expire or fake liscence*,-117.06637,32.757797
6107,*lane*,-117.11681,32.749893
6108,*expire or fake liscence*,-117.10615,32.75337
6108,*expire or fake liscence*,-117.10615,32.75337
6109,*plate*,-117.094444,32.74784
6110,*turn*,-117.02908,32.54398
6111,*expire or fake liscence*,-117.0383,32.58373
6112,*expire or fake liscence*,-117.09977,32.733448
6114,*red light*,-117.11473,32.75343
6115,*expire or fake liscence*,-117.16258,32.79441
6118,*plate*,-117.10939,32.74969
6122,*speeding*,-117.1947,32.794144
6123,*speeding*,-117.1947,32.794144
6125,*speeding*,-117.1947,32.794144
6126,*speeding*,-117.1947,32.794144
6127,*speeding*,-117.1947,32.794144
6128,*speeding*,-117.1947,32.794144
6129,*speeding*,-117.1947,32.794144
6130,*speeding*,-117.15223,32.81359
6131,*red light*,-117.128784,32.805023
6132,*sidewalk*,-117.208595,32.75038
6133,*sign*,-117.14853,32.7063
6134,*plate*,-117.0976,32.74959
6134,*stopping violation*,-117.0976,32.74959
6140,*sign*,-117.14182,32.77801
6141,*sidewalk*,-117.101845,32.735176
6141,*sidewalk*,-117.101845,32.735176
6141,*sidewalk*,-117.101845,32.735176
6145,*highway voilation*,-117.14918,32.818577
6147,*expire or fake liscence*,-117.07918,32.748707
6149,*speeding*,-117.14182,32.77801
6150,*car problem*,-117.09222,32.75503
6150,*stopping violation*,-117.09222,32.75503
6151,*sign*,-117.12393,32.90186
6153,*stopping violation*,-117.17035,32.769264
6154,*traffic jam*,-117.17035,32.769264
6155,*sign*,-117.12393,32.90186
6156,*red light*,-117.12949,32.752216
6158,*traffic jam*,-117.18708,32.745487
6160,*plate*,-117.09133,32.705925
6161,*speeding*,-117.14182,32.77801
6163,*car problem*,-117.09692,32.755474
6164,*sign*,-117.12393,32.90186
6166,*turn*,-117.255974,32.79445
6170,*highway voilation*,-117.11961,33.02035
6171,*lane*,-117.108,32.686573
6174,*red light*,-117.08391,32.677467
6178,*highway voilation*,-117.11961,33.02035
6179,*red light*,-117.214676,32.754192
6180,*others*,-117.22175,32.805492
6185,*car problem*,-117.14231,32.7158
6186,*tinted window*,-117.08933,32.70414
6188,*tinted window*,-117.08933,32.70414
6199,*red light*,-117.08741,32.69678
6201,*turn*,-117.12404,32.902813
6205,*car problem*,-117.23643,32.79872
6206,*car problem*,-117.14849,32.71154
6223,*red light*,-117.21519,32.8018
6225,*red light*,-117.21519,32.8018
6229,*others*,-117.2238,32.80496
6236,*expire or fake liscence*,-117.13158,32.715855
6256,*container*,-117.22175,32.805492
6257,*traffic jam*,-117.08496,32.704563
