stop_id,crime_type,lon,lat
4639,*helmet*,-117.005226,32.74516
4646,*helmet*,-117.005226,32.74516
4650,*speeding*,-117.005226,32.74516
4654,*helmet*,-117.005226,32.74516
4656,*helmet*,-117.005226,32.74516
4659,*helmet*,-117.005226,32.74516
4670,*helmet*,-117.005226,32.74516
4672,*helmet*,-117.005226,32.74516
4675,*helmet*,-117.005226,32.74516
4677,*helmet*,-117.005226,32.74516
4693,*lane*,-117.005226,32.74516
4709,*car problem*,-117.005226,32.74516
4713,*speeding*,-117.005226,32.74516
4718,*car problem*,-117.005226,32.74516
4727,*passenger*,-117.005226,32.74516
4730,*helmet*,-117.005226,32.74516
4737,*car problem*,-117.005226,32.74516
4748,*turn*,-117.005226,32.74516
4761,*traffic jam*,-117.005226,32.74516
4769,*expire or fake liscence*,-117.005226,32.74516
4786,*sidewalk*,-117.005226,32.74516
4786,*sidewalk*,-117.005226,32.74516
4786,*sidewalk*,-117.005226,32.74516
4786,*stopping violation*,-117.005226,32.74516
4792,*others*,-117.005226,32.74516
4802,*others*,-117.005226,32.74516
4816,*sleep*,-117.005226,32.74516
4824,*plate*,-117.005226,32.74516
4825,*plate*,-117.005226,32.74516
4826,*phone*,-117.005226,32.74516
4846,*car problem*,-117.005226,32.74516
4847,*expire or fake liscence*,-117.005226,32.74516
4851,*phone*,-117.005226,32.74516
4853,*phone*,-117.005226,32.74516
4857,*phone*,-117.005226,32.74516
4861,*phone*,-117.005226,32.74516
4862,*phone*,-117.005226,32.74516
4864,*red light*,-117.005226,32.74516
4869,*sign*,-117.005226,32.74516
4871,*others*,-117.005226,32.74516
4874,*sign*,-117.005226,32.74516
4875,*red light*,-117.005226,32.74516
4880,*speeding*,-117.005226,32.74516
4903,*phone*,-117.005226,32.74516
4907,*phone*,-117.005226,32.74516
4909,*phone*,-117.005226,32.74516
4910,*phone*,-117.005226,32.74516
4911,*phone*,-117.005226,32.74516
4913,*phone*,-117.005226,32.74516
4915,*phone*,-117.005226,32.74516
4917,*phone*,-117.005226,32.74516
4918,*phone*,-117.005226,32.74516
4919,*turn*,-117.005226,32.74516
4931,*seatbelt*,-117.005226,32.74516
4932,*phone*,-117.005226,32.74516
4933,*sign*,-117.005226,32.74516
4934,*sign*,-117.005226,32.74516
4935,*sign*,-117.005226,32.74516
4936,*sign*,-117.005226,32.74516
4937,*sign*,-117.005226,32.74516
4938,*sign*,-117.005226,32.74516
4939,*sign*,-117.005226,32.74516
4940,*sign*,-117.005226,32.74516
4944,*traffic jam*,-117.005226,32.74516
4944,*traffic jam*,-117.005226,32.74516
4948,*phone*,-117.005226,32.74516
4949,*phone*,-117.005226,32.74516
4950,*red light*,-117.005226,32.74516
4952,*tinted window*,-117.005226,32.74516
4955,*red light*,-117.005226,32.74516
4956,*tinted window*,-117.005226,32.74516
4957,*speeding*,-117.005226,32.74516
4964,*lane*,-117.005226,32.74516
4967,*others*,-117.005226,32.74516
4970,*phone*,-117.005226,32.74516
4972,*speeding*,-117.005226,32.74516
4974,*speeding*,-117.005226,32.74516
4975,*speeding*,-117.005226,32.74516
4985,*highway voilation*,-117.005226,32.74516
4986,*phone*,-117.005226,32.74516
4987,*phone*,-117.005226,32.74516
4988,*phone*,-117.005226,32.74516
4989,*highway voilation*,-117.005226,32.74516
4990,*others*,-117.005226,32.74516
4992,*sleep*,-117.005226,32.74516
4993,*sign*,-117.005226,32.74516
4994,*sign*,-117.005226,32.74516
4996,*sign*,-117.005226,32.74516
4997,*sign*,-117.005226,32.74516
4998,*sign*,-117.005226,32.74516
4999,*sign*,-117.005226,32.74516
5002,*sign*,-117.005226,32.74516
5003,*sign*,-117.005226,32.74516
5005,*sign*,-117.005226,32.74516
5008,*phone*,-117.005226,32.74516
5009,*phone*,-117.005226,32.74516
5010,*others*,-117.005226,32.74516
5012,*phone*,-117.005226,32.74516
5018,*expire or fake liscence*,-117.005226,32.74516
5023,*car problem*,-117.005226,32.74516
5024,*red light*,-117.005226,32.74516
5025,*red light*,-117.005226,32.74516
5030,*car problem*,-117.005226,32.74516
5033,*expire or fake liscence*,-117.005226,32.74516
5034,*car problem*,-117.005226,32.74516
5035,*expire or fake liscence*,-117.005226,32.74516
5036,*phone*,-117.005226,32.74516
5039,*car problem*,-117.005226,32.74516
5042,*traffic jam*,-117.005226,32.74516
5043,*red light*,-117.005226,32.74516
5045,*jaywalking*,-117.005226,32.74516
5046,*traffic jam*,-117.005226,32.74516
5047,*car problem*,-117.005226,32.74516
5048,*phone*,-117.005226,32.74516
5056,*others*,-117.005226,32.74516
5062,*unsafe movement*,-117.005226,32.74516
5064,*sleep*,-117.005226,32.74516
5067,*expire or fake liscence*,-117.005226,32.74516
5070,*stopping violation*,-117.005226,32.74516
5079,*stopping violation*,-117.005226,32.74516
5081,*speeding*,-117.005226,32.74516
5084,*others*,-117.005226,32.74516
5089,*expire or fake liscence*,-117.005226,32.74516
5101,*expire or fake liscence*,-117.005226,32.74516
5102,*plate*,-117.005226,32.74516
5106,*others*,-117.005226,32.74516
5108,*phone*,-117.005226,32.74516
5109,*phone*,-117.005226,32.74516
5110,*car problem*,-117.005226,32.74516
5111,*phone*,-117.005226,32.74516
5112,*others*,-117.005226,32.74516
5115,*car problem*,-117.005226,32.74516
5116,*speeding*,-117.005226,32.74516
5118,*speeding*,-117.005226,32.74516
5119,*plate*,-117.005226,32.74516
5119,*plate*,-117.005226,32.74516
5122,*phone*,-117.005226,32.74516
5123,*tinted window*,-117.005226,32.74516
5127,*car problem*,-117.005226,32.74516
5129,*speeding*,-117.005226,32.74516
5130,*sign*,-117.005226,32.74516
5131,*speeding*,-117.005226,32.74516
5132,*expire or fake liscence*,-117.005226,32.74516
5137,*expire or fake liscence*,-117.005226,32.74516
5143,*sign*,-117.005226,32.74516
5144,*tinted window*,-117.005226,32.74516
5146,*expire or fake liscence*,-117.005226,32.74516
5148,*sign*,-117.005226,32.74516
5150,*red light*,-117.005226,32.74516
5151,*plate*,-117.005226,32.74516
5153,*car problem*,-117.005226,32.74516
5158,*others*,-117.005226,32.74516
5159,*car problem*,-117.005226,32.74516
5160,*phone*,-117.005226,32.74516
5161,*tinted window*,-117.005226,32.74516
5163,*others*,-117.005226,32.74516
5164,*others*,-117.005226,32.74516
5168,*unsafe movement*,-117.005226,32.74516
5170,*car problem*,-117.005226,32.74516
5175,*turn*,-117.005226,32.74516
5179,*car problem*,-117.005226,32.74516
5181,*car problem*,-117.005226,32.74516
5183,*sign*,-117.005226,32.74516
5184,*sidewalk*,-117.005226,32.74516
5186,*stopping violation*,-117.005226,32.74516
5187,*sidewalk*,-117.005226,32.74516
5188,*car problem*,-117.005226,32.74516
5190,*others*,-117.005226,32.74516
5193,*sign*,-117.005226,32.74516
5195,*others*,-117.005226,32.74516
5196,*speeding*,-117.005226,32.74516
5197,*car problem*,-117.005226,32.74516
5205,*bike*,-117.005226,32.74516
5209,*lane*,-117.005226,32.74516
5210,*turn*,-117.005226,32.74516
5215,*red light*,-117.005226,32.74516
5221,*sign*,-117.005226,32.74516
5226,*others*,-117.005226,32.74516
5233,*others*,-117.005226,32.74516
5236,*hands free*,-117.005226,32.74516
5236,*red light*,-117.005226,32.74516
5237,*car problem*,-117.005226,32.74516
5241,*sign*,-117.005226,32.74516
5242,*car problem*,-117.005226,32.74516
5247,*expire or fake liscence*,-117.005226,32.74516
5252,*speeding*,-117.005226,32.74516
5254,*bike*,-117.005226,32.74516
5262,*others*,-117.005226,32.74516
5288,*traffic jam*,-117.005226,32.74516
5307,*traffic jam*,-117.005226,32.74516
5310,*sidewalk*,-117.005226,32.74516
5313,*phone*,-117.005226,32.74516
5316,*others*,-117.005226,32.74516
5318,*expire or fake liscence*,-117.005226,32.74516
5320,*lane*,-117.005226,32.74516
5322,*sign*,-117.005226,32.74516
5331,*phone*,-117.005226,32.74516
5344,*stopping violation*,-117.005226,32.74516
5349,*sign*,-117.005226,32.74516
5350,*plate*,-117.005226,32.74516
5352,*expire or fake liscence*,-117.005226,32.74516
5352,*expire or fake liscence*,-117.005226,32.74516
5356,*car problem*,-117.005226,32.74516
5357,*car problem*,-117.005226,32.74516
5358,*plate*,-117.005226,32.74516
5369,*sign*,-117.005226,32.74516
5374,*phone*,-117.005226,32.74516
5375,*phone*,-117.005226,32.74516
5376,*phone*,-117.005226,32.74516
5378,*phone*,-117.005226,32.74516
5382,*sign*,-117.005226,32.74516
5384,*phone*,-117.005226,32.74516
5385,*sign*,-117.005226,32.74516
5386,*lane*,-117.005226,32.74516
5388,*phone*,-117.005226,32.74516
5406,*collision*,-117.005226,32.74516
5407,*plate*,-117.005226,32.74516
5411,*sign*,-117.005226,32.74516
5415,*container*,-117.005226,32.74516
5424,*expire or fake liscence*,-117.005226,32.74516
5430,*traffic jam*,-117.005226,32.74516
5432,*sign*,-117.005226,32.74516
5434,*sign*,-117.005226,32.74516
5437,*bike*,-117.005226,32.74516
5439,*others*,-117.005226,32.74516
5442,*car problem*,-117.005226,32.74516
5446,*collision*,-117.005226,32.74516
5451,*phone*,-117.005226,32.74516
5453,*phone*,-117.005226,32.74516
5472,*red light*,-117.005226,32.74516
5490,*turn*,-117.005226,32.74516
5493,*expire or fake liscence*,-117.005226,32.74516
5500,*turn*,-117.005226,32.74516
5501,*car problem*,-117.005226,32.74516
5502,*phone*,-117.005226,32.74516
5514,*car problem*,-117.005226,32.74516
5517,*traffic jam*,-117.005226,32.74516
5519,*expire or fake liscence*,-117.005226,32.74516
5533,*others*,-117.005226,32.74516
5534,*plate*,-117.005226,32.74516
5535,*red light*,-117.005226,32.74516
5536,*others*,-117.005226,32.74516
5537,*expire or fake liscence*,-117.005226,32.74516
5541,*phone*,-117.005226,32.74516
5543,*others*,-117.005226,32.74516
5549,*red light*,-117.005226,32.74516
5552,*others*,-117.005226,32.74516
5554,*others*,-117.005226,32.74516
5559,*speeding*,-117.005226,32.74516
5560,*others*,-117.005226,32.74516
5561,*speeding*,-117.005226,32.74516
5563,*speeding*,-117.005226,32.74516
5564,*speeding*,-117.005226,32.74516
5565,*speeding*,-117.005226,32.74516
5566,*speeding*,-117.005226,32.74516
5576,*scooter*,-117.005226,32.74516
5578,*scooter*,-117.005226,32.74516
5580,*plate*,-117.005226,32.74516
5584,*lane*,-117.005226,32.74516
5589,*expire or fake liscence*,-117.005226,32.74516
5602,*car problem*,-117.005226,32.74516
5603,*others*,-117.005226,32.74516
5605,*sign*,-117.005226,32.74516
5606,*speeding*,-117.005226,32.74516
5607,*expire or fake liscence*,-117.005226,32.74516
5608,*sign*,-117.005226,32.74516
5609,*plate*,-117.005226,32.74516
5615,*car problem*,-117.005226,32.74516
5618,*expire or fake liscence*,-117.005226,32.74516
5619,*others*,-117.005226,32.74516
5623,*lane*,-117.005226,32.74516
5624,*traffic jam*,-117.005226,32.74516
5625,*expire or fake liscence*,-117.005226,32.74516
5626,*phone*,-117.005226,32.74516
5635,*tinted window*,-117.005226,32.74516
5636,*phone*,-117.005226,32.74516
5637,*red light*,-117.005226,32.74516
5639,*red light*,-117.005226,32.74516
5640,*lane*,-117.005226,32.74516
5646,*phone*,-117.005226,32.74516
5647,*car problem*,-117.005226,32.74516
5649,*lane*,-117.005226,32.74516
5651,*plate*,-117.005226,32.74516
5652,*plate*,-117.005226,32.74516
5652,*plate*,-117.005226,32.74516
5656,*phone*,-117.005226,32.74516
5657,*highway voilation*,-117.005226,32.74516
5659,*turn*,-117.005226,32.74516
5660,*highway voilation*,-117.005226,32.74516
5662,*highway voilation*,-117.005226,32.74516
5663,*unsafe movement*,-117.005226,32.74516
5664,*traffic jam*,-117.005226,32.74516
5666,*sign*,-117.005226,32.74516
5668,*phone*,-117.005226,32.74516
5670,*phone*,-117.005226,32.74516
5671,*sign*,-117.005226,32.74516
5672,*unsafe movement*,-117.005226,32.74516
5675,*turn*,-117.005226,32.74516
5676,*car problem*,-117.005226,32.74516
5678,*sign*,-117.005226,32.74516
5680,*turn*,-117.005226,32.74516
5681,*others*,-117.005226,32.74516
5683,*car problem*,-117.005226,32.74516
5687,*sign*,-117.005226,32.74516
5690,*bike*,-117.005226,32.74516
5691,*others*,-117.005226,32.74516
5693,*helmet*,-117.005226,32.74516
5696,*tinted window*,-117.005226,32.74516
5701,*expire or fake liscence*,-117.005226,32.74516
5707,*traffic jam*,-117.005226,32.74516
5711,*expire or fake liscence*,-117.005226,32.74516
5713,*lane*,-117.005226,32.74516
5716,*helmet*,-117.005226,32.74516
5717,*hands free*,-117.005226,32.74516
5726,*plate*,-117.005226,32.74516
5727,*car problem*,-117.005226,32.74516
5731,*tinted window*,-117.005226,32.74516
5733,*red light*,-117.005226,32.74516
5735,*expire or fake liscence*,-117.005226,32.74516
5736,*car problem*,-117.005226,32.74516
5739,*plate*,-117.005226,32.74516
5744,*expire or fake liscence*,-117.005226,32.74516
5747,*bike*,-117.005226,32.74516
5747,*lane*,-117.005226,32.74516
5748,*red light*,-117.005226,32.74516
5749,*bike*,-117.005226,32.74516
5750,*car problem*,-117.005226,32.74516
5753,*sign*,-117.005226,32.74516
5755,*plate*,-117.005226,32.74516
5756,*tinted window*,-117.005226,32.74516
5757,*car problem*,-117.005226,32.74516
5772,*car problem*,-117.005226,32.74516
5775,*bike*,-117.005226,32.74516
5777,*red light*,-117.005226,32.74516
5781,*others*,-117.005226,32.74516
5785,*car problem*,-117.005226,32.74516
5785,*car problem*,-117.005226,32.74516
5786,*sidewalk*,-117.005226,32.74516
5788,*helmet*,-117.005226,32.74516
5791,*car problem*,-117.005226,32.74516
5795,*others*,-117.005226,32.74516
5797,*expire or fake liscence*,-117.005226,32.74516
5798,*red light*,-117.005226,32.74516
5799,*stopping violation*,-117.005226,32.74516
5799,*passenger*,-117.005226,32.74516
5806,*speeding*,-117.005226,32.74516
5808,*sign*,-117.005226,32.74516
5821,*car problem*,-117.005226,32.74516
5822,*speeding*,-117.005226,32.74516
5823,*others*,-117.005226,32.74516
5828,*seatbelt*,-117.005226,32.74516
5829,*speeding*,-117.005226,32.74516
5831,*others*,-117.005226,32.74516
5837,*speeding*,-117.005226,32.74516
5838,*driving equipment violaiton*,-117.005226,32.74516
5841,*others*,-117.005226,32.74516
5843,*speeding*,-117.005226,32.74516
5845,*tinted window*,-117.005226,32.74516
5853,*phone*,-117.005226,32.74516
5855,*others*,-117.005226,32.74516
5858,*lane*,-117.005226,32.74516
5862,*lane*,-117.005226,32.74516
5869,*car problem*,-117.005226,32.74516
5871,*phone*,-117.005226,32.74516
5875,*others*,-117.005226,32.74516
5876,*seatbelt*,-117.005226,32.74516
5878,*phone*,-117.005226,32.74516
5887,*expire or fake liscence*,-117.005226,32.74516
5889,*speeding*,-117.005226,32.74516
5890,*seatbelt*,-117.005226,32.74516
5891,*expire or fake liscence*,-117.005226,32.74516
5896,*speeding*,-117.005226,32.74516
5900,*sign*,-117.005226,32.74516
5907,*red light*,-117.005226,32.74516
5909,*phone*,-117.005226,32.74516
5910,*helmet*,-117.005226,32.74516
5910,*helmet*,-117.005226,32.74516
5910,*helmet*,-117.005226,32.74516
5913,*expire or fake liscence*,-117.005226,32.74516
5916,*car problem*,-117.005226,32.74516
5918,*unsafe movement*,-117.005226,32.74516
5926,*expire or fake liscence*,-117.005226,32.74516
5927,*helmet*,-117.005226,32.74516
5929,*helmet*,-117.005226,32.74516
5933,*stopping violation*,-117.005226,32.74516
5941,*expire or fake liscence*,-117.005226,32.74516
5942,*speeding*,-117.005226,32.74516
5945,*car problem*,-117.005226,32.74516
5946,*plate*,-117.005226,32.74516
5947,*expire or fake liscence*,-117.005226,32.74516
5949,*car problem*,-117.005226,32.74516
5955,*speeding*,-117.005226,32.74516
5958,*speeding*,-117.005226,32.74516
5959,*expire or fake liscence*,-117.005226,32.74516
5963,*stopping violation*,-117.005226,32.74516
5964,*expire or fake liscence*,-117.005226,32.74516
5965,*sign*,-117.005226,32.74516
5967,*expire or fake liscence*,-117.005226,32.74516
5978,*red light*,-117.005226,32.74516
5981,*bike*,-117.005226,32.74516
5982,*sign*,-117.005226,32.74516
5984,*lane*,-117.005226,32.74516
5986,*phone*,-117.005226,32.74516
5987,*red light*,-117.005226,32.74516
5987,*traffic jam*,-117.005226,32.74516
5989,*lane*,-117.005226,32.74516
5989,*traffic jam*,-117.005226,32.74516
5994,*tinted window*,-117.005226,32.74516
5996,*helmet*,-117.005226,32.74516
5996,*helmet*,-117.005226,32.74516
5997,*tinted window*,-117.005226,32.74516
6003,*bike*,-117.005226,32.74516
6005,*turn*,-117.005226,32.74516
6009,*plate*,-117.005226,32.74516
6011,*speeding*,-117.005226,32.74516
6012,*speeding*,-117.005226,32.74516
6013,*phone*,-117.005226,32.74516
6016,*lane*,-117.005226,32.74516
6018,*helmet*,-117.005226,32.74516
6019,*helmet*,-117.005226,32.74516
6021,*helmet*,-117.005226,32.74516
6022,*phone*,-117.005226,32.74516
6024,*helmet*,-117.005226,32.74516
6025,*red light*,-117.005226,32.74516
6026,*helmet*,-117.005226,32.74516
6027,*sign*,-117.005226,32.74516
6029,*sign*,-117.005226,32.74516
6030,*speeding*,-117.005226,32.74516
6034,*turn*,-117.005226,32.74516
6035,*traffic jam*,-117.005226,32.74516
6036,*expire or fake liscence*,-117.005226,32.74516
6038,*highway voilation*,-117.005226,32.74516
6040,*sign*,-117.005226,32.74516
6044,*red light*,-117.005226,32.74516
6045,*sidewalk*,-117.005226,32.74516
6052,*speeding*,-117.005226,32.74516
6055,*traffic jam*,-117.005226,32.74516
6063,*helmet*,-117.005226,32.74516
6066,*sidewalk*,-117.005226,32.74516
6067,*helmet*,-117.005226,32.74516
6069,*helmet*,-117.005226,32.74516
6073,*stopping violation*,-117.005226,32.74516
6076,*others*,-117.005226,32.74516
6080,*container*,-117.005226,32.74516
6081,*container*,-117.005226,32.74516
6083,*speeding*,-117.005226,32.74516
6084,*container*,-117.005226,32.74516
6086,*container*,-117.005226,32.74516
6087,*container*,-117.005226,32.74516
6088,*speeding*,-117.005226,32.74516
6089,*container*,-117.005226,32.74516
6092,*helmet*,-117.005226,32.74516
6095,*sign*,-117.005226,32.74516
6096,*expire or fake liscence*,-117.005226,32.74516
6105,*lane*,-117.005226,32.74516
6106,*expire or fake liscence*,-117.005226,32.74516
6107,*lane*,-117.005226,32.74516
6108,*expire or fake liscence*,-117.005226,32.74516
6108,*expire or fake liscence*,-117.005226,32.74516
6109,*plate*,-117.005226,32.74516
6110,*turn*,-117.005226,32.74516
6111,*expire or fake liscence*,-117.005226,32.74516
6112,*expire or fake liscence*,-117.005226,32.74516
6114,*red light*,-117.005226,32.74516
6115,*expire or fake liscence*,-117.005226,32.74516
6118,*plate*,-117.005226,32.74516
6122,*speeding*,-117.005226,32.74516
6123,*speeding*,-117.005226,32.74516
6125,*speeding*,-117.005226,32.74516
6126,*speeding*,-117.005226,32.74516
6127,*speeding*,-117.005226,32.74516
6128,*speeding*,-117.005226,32.74516
6129,*speeding*,-117.005226,32.74516
6130,*speeding*,-117.005226,32.74516
6131,*red light*,-117.005226,32.74516
6132,*sidewalk*,-117.005226,32.74516
6133,*sign*,-117.005226,32.74516
6134,*plate*,-117.005226,32.74516
6134,*stopping violation*,-117.005226,32.74516
6140,*sign*,-117.005226,32.74516
6141,*sidewalk*,-117.005226,32.74516
6141,*sidewalk*,-117.005226,32.74516
6141,*sidewalk*,-117.005226,32.74516
6145,*highway voilation*,-117.005226,32.74516
6147,*expire or fake liscence*,-117.005226,32.74516
6149,*speeding*,-117.005226,32.74516
6150,*car problem*,-117.005226,32.74516
6150,*stopping violation*,-117.005226,32.74516
6151,*sign*,-117.005226,32.74516
6153,*stopping violation*,-117.005226,32.74516
6154,*traffic jam*,-117.005226,32.74516
6155,*sign*,-117.005226,32.74516
6156,*red light*,-117.005226,32.74516
6158,*traffic jam*,-117.005226,32.74516
6160,*plate*,-117.005226,32.74516
6161,*speeding*,-117.005226,32.74516
6163,*car problem*,-117.005226,32.74516
6164,*sign*,-117.005226,32.74516
6166,*turn*,-117.005226,32.74516
6170,*highway voilation*,-117.005226,32.74516
6171,*lane*,-117.005226,32.74516
6174,*red light*,-117.005226,32.74516
6178,*highway voilation*,-117.005226,32.74516
6179,*red light*,-117.005226,32.74516
6180,*others*,-117.005226,32.74516
6185,*car problem*,-117.005226,32.74516
6186,*tinted window*,-117.005226,32.74516
